L,case,sample_1,sample_2,plagiarized,reason,pred_predicted,pred_explanation
5,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","import java.util.*;

class inputoutput{
	static void hitHasil(int m)
	{
		for(int a=m;a<=10;a++)
		{
		System.out.println(a + ""\t\t"" + a * 1.609);
		//ditambahin iteratornya
		}
	}
	public static void main(String[] args) 
	{
		int m = 1;
		// print seusatu
	System.out.println(""Miles\t\tKilometers"");
	System.out.println(""-------------------------------"");
	// pake pengulangan while
		hitHasil(m);
		
	}
}",True,,True,"While there are minor differences between the two code samples, the overall"
5,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","public class Main {
    public static void printMil (int mil){

            for(int i =1;i<=10;i++){
            System.out.println(mil + ""\t\t"" + mil * 1.609);


            mil++;
        }
    }
    public static void main(String[] args) {
        //declare MIL
        int mil=1;
        //Miles to kilometer
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");

        // Use while loop
        printMil(mil);
    }
}",True,,False,"Although both code samples perform the same function, they have enough differences in their structure, naming conventions, and syntax to suggest that one was not copied directly from the other. It's possible that these code samples were written independently or with a common source of inspiration but not plagiar"
5,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author E3AFED0047B08059D0FADA10F400C1E5
 */
public class Main {

    public static void main(String[] args) {
        int jarak;
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        // Di sini mengulang perhitungan jarak dalam mil dan kilometer
        jarak = 1;
        printJarakDalamMilDanKilo(jarak);
        
    }
   
    public static void printJarakDalamMilDanKilo(int jarak){
        for(jarak = jarak; jarak <= 10; jarak++){
            // Print hasil di sini sebanyak 10 kali
            System.out.println(jarak + ""\t\t"" + jarak * 1.609);
        }
    }
}",True,,False,
5,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author FD8DBE9073AFCC0504CD6901E1091CAD
 */
public class Level5 {

    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");

        convert();
    }

    //pakai for
    private static void convert() {
        for(int mill = 1; mill <=10; mill++)
            System.out.println(mill + ""\t\t"" + mill * 1.609);
    }
}",True,,False,"Although both code samples perform the same function, they have different class names, method names, and loop structures. This indicates that the authors of each code sample approached the problem differently"
5,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author B15130F5DDB6B5F1622EF91DAC4C1AAE
 */
public class Kasus4L5 {

    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        // Use for loop
        for (int i = 1; i <= 10; i++) {
            //Menampilkan hasil
            //i = miles
            System.out.println(i + ""\t\t"" + ConvertMilesToKilo(i));
        }
    }

    private static double ConvertMilesToKilo(int miles) {
        return miles * 1.609;
    }
}",True,,False,The code samples are not plagiarized because they have different structures and implementation details
5,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","public class L5 {

    public static void print(int mil)
    {
          for ( int i = 0 ; i < 10 ; i ++){

            System.out.println(mil + ""\t\t"" + mil * 1.609);
            mil++;

        }
    }
    public static void main(String[] args) {
        
        int mil = 1 ;
        System.out.println(""Miles\t\tKilometers"");
        
        System.out.println(""-------------------------------"");

        print(mil);

    }
}",True,,False,"Although the functionality of both code samples is similar, they have distinct differences in their class and method names, structure, and variable names. This indicates that the authors have written their own versions of the code to"
5,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","import java.util.Scanner;

public class looping {

   public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        int mil ;
        print(mil=1);
   }
   
   public static void print(int mil)
   {
       for(int i=mil;i<=10;i++) {
            System.out.println(i + ""\t\t"" + i * 1.609);         
        }//looping dari 1 sampai 10

   }
}",True,,False,"The similarities between the code samples are superficial and do not extend to the underlying structure or logic of the program. The differences in class names, variable names, and control structures suggest that these are two separate implementations of a similar concept rather than one being a copy of the other"
2,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/**
 *
 * @author 020A6EC1A4D0C5BDB29FF826A462DA1C5D88CF08B60A4744AFFD95C61A0C3C7E
 */
public class Main {

    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        
        //Use while loop
        int mile = 1;
        while (mile <= 10) {
                System.out.println(mile + ""\t\t"" + mile * 1.609);
                mile++;
        }
    }
}",True,,True,"The two code samples share the same structure, including the use of a while loop to iterate through miles from 1 to 10 and print the corresponding kilometers. The minor differences in variable names and class names do not change the functionality or logic of the code, which is"
2,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author C166AB8FBBBE55174E16A67530426A8A 19011F43894F06E2BA0CA74061427469
 */
public class Kasus4 {

    public static void Konversi() {
        for (int miles = 1 ; miles <= 10 ; miles++) {
            System.out.println(miles + ""\t\t"" + miles * 1.609);
        }
    }
    
    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        // Use while loop
        Konversi();
    }
}",True,,True,"The two code samples share a high level of similarity in their purpose, variable names, and output format. However, they"
2,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","import java.util.*;

class inputoutput{
	public static void main(String[] args) 
	{
		// print seusatu
	System.out.println(""Miles\t\tKilometers"");
	System.out.println(""-------------------------------"");
	// pake pengulangan while
		int m = 1;
		while (m <= 10) {
		System.out.println(m + ""\t\t"" + m * 1.609);
		m++;
		//ditambahin iteratornya
		}
	}
}",True,,False,"The two code samples have similar structure, purpose, and logic, which suggests a high level of similarity. However, there are minor differences in variable names, class name, and import statements that indicate that the second code sample was not copied exactly from the first one but was"
2,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","public class Main {

    public static void main(String[] args) {
        //Miles to kilometer
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");

        // Use while loop
        int mil = 1;

        while (mil <= 10) {

            System.out.println(mil + ""\t\t"" + mil * 1.609);


            mil++;
        }
    }
}",True,,False,"The code samples are not plagiarized because they have minor differences in naming conventions, indentation, and variable names, indicating independent development."
2,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author E3AFED0047B08059D0FADA10F400C1E5
 */
public class Main {

    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        // Di sini mengulang perhitungan jarak dalam mil dan kilometer
        int jarak = 1;
        while (jarak <= 10) {
            // Print hasil di sini sebanyak 10 kali
            System.out.println(jarak + ""\t\t"" + jarak * 1.609);
            jarak++;
        }
    }
}",True,,False,"The code samples are not plagiarized because they have minor differences that indicate independent development. While the overall structure and purpose of the code are similar, the specific implementation details (variable names, comments, formatting) differ enough"
2,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author FD8DBE9073AFCC0504CD6901E1091CAD
 */
public class Level2 {

    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");

        //ulang sebanyak 10x
        int mil = 1;
        while (mil <= 10) {
            System.out.println(mil + ""\t\t"" + mil * 1.609);
            mil++;
        }
    }
}",True,,False,"The code samples are not plagiarized because they have minor differences in variable names, indentation, comments, and whitespace, indicating independent development."
2,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author B15130F5DDB6B5F1622EF91DAC4C1AAE
 */
public class Kasus4L2 {
    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        // Use while loop
        int counter = 1;
        while (counter <= 10) {
            //Menampilkan hasil
            //counter = miles
            System.out.println(counter + ""\t\t"" + counter * 1.609);
            counter++;
        }
    }
}",True,,True,"The two code samples are similar in structure, variables names, and output format, which suggests plagiarism. However, there are"
2,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","public class L2 {

    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");

        System.out.println(""-------------------------------"");

        int mil = 1;

        while (mil <= 10) {

            System.out.println(mil + ""\t\t"" + mil * 1.609);
            mil++;

        }

    }
}",True,,True,"These code samples are plagiarized because they have been copied almost verbatim, with only minor modifications to variable names and class names. The structure of the program, including the use of a"
2,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","import java.util.Scanner;

public class looping {

   public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        int mil = 1;//inisialisasi while pertama kali
        while (mil <= 10) {
            System.out.println(mil + ""\t\t"" + mil * 1.609);
            mil++;
        }//looping dari 1 sampai 10
   }
}",True,,True,"Both code samples are essentially doing the same thing - converting miles to kilometers using a while loop. The differences in variable naming and indentation do not change the functionality of the program, making it likely that one code sample was copied from the other without proper attribut"
1,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/**
 *
 * @author 020A6EC1A4D0C5BDB29FF826A462DA1C5D88CF08B60A4744AFFD95C61A0C3C7E
 */
public class Main {

    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        
        //Use while loop
        int miles = 1;
        while (miles <= 10) {
                System.out.println(miles + ""\t\t"" + miles * 1.609);
                miles++;
        }
    }
}",True,,True,"The code samples are similar in structure, variable usage, and functionality, which indicates a high likelihood of plagiarism. However, there are minor differences in comments and class/method names, suggesting that the plagiarized code may have been slightly modified to avoid detection."
1,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author C166AB8FBBBE55174E16A67530426A8A 19011F43894F06E2BA0CA74061427469
 */
public class Kasus4 {

    public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}
}",True,,True,"The two code samples are similar in structure, variables, and output, but they have minor differences such as class names, comments, and author information. This suggests that one code sample was copied from the other with minor modifications to"
1,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","import java.util.*;

class inputoutput{
	public static void main(String[] args) 
	{
		// print seusatu
	System.out.println(""Miles\t\tKilometers"");
	System.out.println(""-------------------------------"");
	// pake pengulangan while
		int miles = 1;
		while (miles <= 10) {
		System.out.println(miles + ""\t\t"" + miles * 1.609);
		miles++;
		//ditambahin iteratornya
		}
	}
}",True,,True,The first code sample is a simple Java program that converts miles to kilometers using a while loop. The second code sample is also a Java
1,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","public class Main {

    public static void main(String[] args) {
        //Miles to kilometer
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");

        // Use while loop
           int miles = 1;

        while (miles <= 10) {

            System.out.println(miles + ""\t\t"" + miles * 1.609);


            miles++;
            }
        }
    }",True,,True,"The two code snippets have identical structure and functionality, with minor differences in class and method names. This level of similarity suggests that one code sample was copied from another without proper"
1,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author E3AFED0047B08059D0FADA10F400C1E5
 */
public class Main {

    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        // Di sini mengulang perhitungan jarak dalam mil dan kilometer
        int miles = 1;
        while (miles <= 10) {
            // Print hasil di sini sebanyak 10 kali
            System.out.println(miles + ""\t\t"" + miles * 1.609);
            miles++;
        }
    }
}",True,,False,"The two code samples are not identical, which suggests that they were not copied exactly from each other. The minor differences in indentation, variable naming, and comments indicate that"
1,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author FD8DBE9073AFCC0504CD6901E1091CAD
 */
public class Level1 
{
    public static void main(String[] args) 
    {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");

        int miles = 1;
        while (miles <= 10) 
        {
            System.out.println(miles + ""\t\t"" + miles * 1.609);
            miles++;
        }
    }
}",True,,True,"Both code samples perform the same function - converting miles to kilometers using a while loop. The structure, variable names, and logic are identical, with only minor differences in formatting and comments. This high level of similarity indicates that one code sample has been copied from another without proper attribut"
1,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author B15130F5DDB6B5F1622EF91DAC4C1AAE
 */
public class Kasus4L1 {
    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        // Use while loop
        int miles = 1;
        while (miles <= 10) {
            //Menampilkan hasil
            System.out.println(miles + ""\t\t"" + miles * 1.609);
            miles++;
        }
    }
}",True,,False,"The two code samples have similar structure and purpose, but they differ in minor details such as variable names, comments, and whitespace formatting. This suggests that one code sample was inspired by or derived from the other, but not copied exactly, which is not considered plagiarism"
1,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","import java.util.Scanner;

public class pengulangan {

   public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        int miles = 1;//inisialisasi while pertama kali
        while (miles <= 10) {
            System.out.println(miles + ""\t\t"" + miles * 1.609);
            miles++;
        }//looping dari 1 sampai 10
   }
}",True,,False,"The two code samples are similar in structure and purpose, but there are minor differences"
6,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/**
 *
 * @author 020A6EC1A4D0C5BDB29FF826A462DA1C5D88CF08B60A4744AFFD95C61A0C3C7E
 */
public class Main {
    private static int mile;
    public static void main(String[] args) {
        mile = 1;
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        loops();
    }
    
    public static void loops(){
        //Use while loop
        for (int i = 10; i > 0; i--) {
            System.out.println(mile + ""\t\t"" + mile * 1.609);
                mile++;
            
        }
    }
}",True,,False,"The code samples are not plagiarized because they have significant differences in their structure, variable names, and formatting, indicating independent development. While the functionality is similar, the code samples are not identical, which suggests that they were not copied from each other."
6,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author C166AB8FBBBE55174E16A67530426A8A 19011F43894F06E2BA0CA74061427469
 */
public class Kasus4 {

    public static double Konversi(int miles) {
        if(miles <=10) {
            System.out.println(miles + ""\t\t"" + miles * 1.609);
            return Konversi(++miles);
        }
        return 0;
    }
    
    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        // Use while loop
        Konversi(1);
    }
}",True,,False,"The first code sample uses a while loop to iterate through the miles from 1 to 10 and prints the result. On the other hand, the second code sample defines a recursive function Konversi(int miles) that performs the same conversion and printing task. Both code samples have similar output but are structured differently."
6,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","import java.util.*;

class inputoutput{
	static void hitHasil(int a)
	{
		for(;a<=10;a++)
		{
			System.out.println(a + ""\t\t"" + a * 1.609);
		}
	}
	public static void main(String[] args) 
	{
		// print seusatu
	System.out.print(""Miles\t\tKilometers\n"");
	System.out.print(""-------------------------------\n"");
	// pake pengulangan while
		hitHasil(1);
		
	}
}",True,,True,The code samples are plagiarized because they perform the same task with similar structure
6,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","public class Main {
    public static void printMil (){

        for(int i =1;i<=10;i++){
            System.out.println(i + ""\t\t"" + i * 1.609);

        }
    }
    public static void main(String[] args) {

        //Miles to kilometer
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");

        // Use while loop
        printMil();
    }
}",True,,False,"Although both code samples perform the same function, they are not identical in structure or syntax. The differences in class names, method names, and control structures suggest that one was not copied directly from the other. Therefore, these code samples are not plagiarized."
6,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author E3AFED0047B08059D0FADA10F400C1E5
 */
public class Main {

    public static void main(String[] args) {
        int jarak;
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        // Di sini mengulang perhitungan jarak dalam mil dan kilometer
        jarak = 1;
        printJarakDalamMilDanKilo(jarak);
        
    }
   
    public static void printJarakDalamMilDanKilo(int jarak){
        for(jarak = jarak; jarak <= 10; jarak = jarak + 1){
            // Print hasil di sini sebanyak 10 kali
            System.out.println(jarak + ""\t\t"" + jarak * 1.609);
        }
    }
}",True,,False,
6,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author FD8DBE9073AFCC0504CD6901E1091CAD
 */
public class Level6 {

    public static void konversi(int mile) {
        if (mile != 11) {
            System.out.println(mile + ""\t\t"" + mile * 1.609);
            mile++;
            konversi(mile);
        }
    }
    
    public static void main(String[] args) {
        int mile = 1;
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");

        konversi(mile);
    }
}",True,,True,The two code samples are structurally similar and perform the same function of converting miles to kilometers using a loop.
6,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","/*
 * To change this license header, choose License Headers in Project Properties.
 * To change this template file, choose Tools | Templates
 * and open the template in the editor.
 */

/**
 *
 * @author B15130F5DDB6B5F1622EF91DAC4C1AAE
 */
public class Kasus4L6 {

    public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        ShowTable(10);
    }

    private static void ShowTable(int jumlahData) {
        for (int i = jumlahData; i >= 1; i--) {
            //Menampilkan hasil
            int temp = jumlahData + 1 - i;
            System.out.println(temp + ""\t\t"" + ConvertMilesToKilo(temp));
        }
    }

    private static double ConvertMilesToKilo(int miles) {
        return miles * 1.609;
    }
}",True,,False,
6,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","public class L6 {

    public static void print(int mil)
    {
          for ( int i = 10 ; i > 0 ; i --){

            System.out.println(mil + ""\t\t"" + mil * 1.609);
            mil++;

        }
    }
    public static void main(String[] args) {
        
        int mil = 1 ;
        System.out.println(""Miles\t\tKilometers"");
        
        System.out.println(""-------------------------------"");

        print(mil);

    }
}",True,,False,"Although the functionality of both code samples is similar, the structure, variable names, and method names are different. This indicates that one code sample was not copied directly from the other, but rather, it was written independently with a similar purpose in mind."
6,4,"public class T4 {
	public static void main(String[] args) {
		System.out.println(""Miles\t\tKilometers"");
		System.out.println(""-------------------------------"");

		// Use while loop
		int miles = 1;
		while (miles <= 10) {
			System.out.println(miles + ""\t\t"" + miles * 1.609);
			miles++;
		}
	}

}","import java.util.Scanner;

public class looping {

   public static void main(String[] args) {
        System.out.println(""Miles\t\tKilometers"");
        System.out.println(""-------------------------------"");
        print(1);
   }
   
   public static void print(int mil)
   {
       int x;
       for(int i=mil;i<=10;i++) {
            x=(int)(i*1.609);
            System.out.println(i + ""\t\t"" + x);         
        }//looping dari 1 sampai 10

   }
}",True,,False,"While both code samples have similar functionality, they are not identical in their implementation details. This suggests that one or both of these code snippets were likely written independently and not copied directly from each other."
